,0,1
306,ChatGPT and Academic Writing Self-Efficacy: Unveiling Correlations and Technological Dependency among Postgraduate Students,https://osf.io/9amk8
307,The Role of Artificial Intelligence in Healthcare: Current Applications and Future Prospects,https://osf.io/x7sp2
308,Personalized Learning Squared (PLUS): Implementation of Large Language Model-Facilitated Assessment of Tutors’ Performance in Reacting to Students Making Errors,https://osf.io/mknct
309,Is Artificial Intelligence a Utopia or the Future of Foreign Language Learning,https://osf.io/qr7fu
310,Use of Artificial Intelligence in Healthcare and Medicine,https://osf.io/eshm9
311,News from Generative Artificial Intelligence is Believed Less,https://osf.io/wgy9e
312,PEMANFAATAN ARTIFICIAL INTELLIGENCE (AI) BAGI KALANGAN PELAJAR TELAAH PENDEKATAN STRUKTURAL FUNGSIONAL TALCOTT PARSONS,https://osf.io/6gd9y
313,PEMANFAATAN ARTIFICIAL INTELLIGENCE (AI) BAGI KALANGAN PELAJAR TELAAH PENDEKATAN STRUKTURAL FUNGSIONAL TALCOTT PARSONS,https://osf.io/rysmq
314,Accountability in Artificial Intelligence,https://osf.io/wckuf
315,Locating the Intersection of Generative Artificial Intelligence and Human English Writing Skills: A Comparative Study,https://osf.io/4vq7a
316,Artificial Intelligence Perspective on Healthcare,https://osf.io/ne6ax
317,The Hitchhiker's Guide to Computational Linguistics in Suicide Prevention,https://osf.io/jeybu
318,Using satellites and artificial intelligence to measure health and material-living standards in India,https://osf.io/vf28g
319,"Predicting Alzheimer's disease from Clinical Dementia Rating, Estimated total intracranial volume &amp; Atlas Scaling Factor : Incorporating Ensemble approach into Automated Machine Learning",https://osf.io/tx2g6
320,Online Appendix to Imperfect Foods Paper-List of Articles from Literature Review,https://osf.io/m5tyw
321,The Human-Machine Teammate Inventory (HMTI): Scale Development and Validation,https://osf.io/4s62k
322,Might a metaphysical Platonic realm entail equality of experience?,https://osf.io/cqw9a
323,A Large Language Model based legal assistant for governance applications,https://osf.io/94fmq
324,Using ChatGPT and Other Large Language Model (LLM) Applications for Academic Paper Assignments,https://osf.io/d84q6
325,Comparing the Quality of Human and ChatGPT Feedback on Students’ Writing,https://osf.io/ty3em
326,An Empirical Study of Supervised and Active Learning Methodologies for Classifying Research Papers,https://osf.io/2t53f
327,Personalized prognosis &amp; treatment using an optimal predictor machine: An example study on conversion from Mild Cognitive Impairment to Alzheimer's Disease,https://osf.io/8nr56
328,Leveraging Artificial Intelligence in the Cyber Workplace: Prospects and Limitations for the Cyber Economy,https://osf.io/4yr8j
329,Integrated World Modeling Theory (IWMT) Expanded: Implications for Theories of Consciousness and Artificial Intelligence,https://osf.io/rm5b2
330,Comparing the Quality of Human and ChatGPT Feedback on Students’ Writing,https://osf.io/ty3em
331,Using satellites and artificial intelligence to measure health and material-living standards in India,https://osf.io/vf28g
332,Leveraging Artificial Intelligence in the Cyber Workplace: Prospects and Limitations for the Cyber Economy,https://osf.io/4yr8j
333,An Empirical Study of Supervised and Active Learning Methodologies for Classifying Research Papers,https://osf.io/2t53f
334,Long Term Cost-Effectiveness of Resilient Foods for Global Catastrophes Compared to Artificial General Intelligence Safety,https://osf.io/vrmpf
335,How People Infer a Humanlike Mind from a Robot Body,https://osf.io/w6r24
336,Human or Bot? How (Corrected) Errors Humanize a Communicator,https://osf.io/a92bv
337,"Next-Gen AI for Disease Definition, Patient Stratification, and Placebo Effect",https://osf.io/pc7ak
338,"Three relevant bodies of the literature to understand the ethics, design, and governance of emotional AI in Confucian contexts",https://osf.io/vxjeg
339,The Hitchhiker's Guide to Computational Linguistics in Suicide Prevention,https://osf.io/jeybu
340,Integrated World Modeling Theory (IWMT) Expanded: Implications for Theories of Consciousness and Artificial Intelligence,https://osf.io/rm5b2
341,Prediction of Critical Factor of Safety in Soil Slopes Using Adaptive Network-Based Fuzzy Inference System (ANFIS),https://osf.io/txkrc
342,"Predicting Alzheimer's disease from Clinical Dementia Rating, Estimated total intracranial volume &amp; Atlas Scaling Factor : Incorporating Ensemble approach into Automated Machine Learning",https://osf.io/tx2g6
343,Enslaving the Algorithm: From a “Right to an Explanation” to a “Right to Better Decisions”?,https://osf.io/yhs9c
344,Natural Language Response Formats for Assessing Depression and Worry with Large Language Models: A Sequential Evaluation with Model Pre-registration,https://osf.io/p67db
345,Visual Linguistic Model and Its Applications in Image Captioning,https://osf.io/zy9m4
346,Artificial Intelligence Adoption prediction Model: Would ChatGPT-3.5 be adopted in English poetry classrooms?,https://osf.io/kua2x
347,Nudging Robots: Innovative Solutions to Regulate Artificial Intelligence,https://osf.io/5at2f
348,Establishing Trustworthy Artificial Intelligence in Automated Feedback,https://osf.io/5efxn
349,Performance of Artificial Intelligence: Does Artificial Intelligence Dream of Electric Sheep,https://osf.io/pgy5f
350,Accelerating Energy Transition to Green Electricity through Artificial Intelligence,https://osf.io/tcrkh
351,Artificial Intelligence Chatbots Mimic Human Collective Behaviour,https://osf.io/vf5ap
352,Of Essence and Obsolescence: Priming Artificial Intelligence Changes Perceptions of Human Nature,https://osf.io/uvchf
353,The Impact of Artificial Intelligence in Healthcare: Current Trends and Future Directions,https://osf.io/nbqd4
354,Why do We Need to Employ Exemplars in Moral Education? Insights from Recent Advances in Research on Artificial Intelligence,https://osf.io/xamcj
355,"""Clinical Reach into the Cognitive Space"" (CRITiCS) - An outline conceptual framework for the safe use of generative artificial intelligence in mental health decision making.",https://osf.io/wpe2c
356,Montreal Declaration for Responsible AI: 10 Principles and 59 Recommendations,https://osf.io/sj2z5
357,AI Revolutionizing Cyber security unlocking the Future of Digital Protection,https://osf.io/tgz8j
358,"Navigating the Artificial Intelligence Frontier: Perceptions of Instructors, Students, and Administrative Staff on the Role of Artificial Intelligence in Education in the Sultanate of Oman",https://osf.io/ygwab
359,Studi Inovasi Desain Produk Jam Dinding Menggunakan AI,https://osf.io/x4hsg
360,Artificial Intelligence in Healthcare: Transforming Diagnostics and Treatment,https://osf.io/epfx5
361,The Peril and Promise of AI for Journalism,https://osf.io/pk8nw
362,AI Philosophy: Sources of Legitimacy to Analyze Artificial Intelligence,https://osf.io/39njx
363,Hybrid Artificial Intelligence Methods for Predicting Air Demand in Dam Bottom Outlet,https://osf.io/m6cwk
364,The Digitisation of Writing in Higher Education: Exploring the Use of Wordtune as an AI Writing Assistant,https://osf.io/uzwy7
365,Are Large Multimodal Foundation Models all we need? On Opportunities and Challenges of these Models in Education,https://osf.io/n7dvf
366,Schema Surgery: AI-generated Peak Positive Emotional Stimuli Deactivate Maladaptive Schema,https://osf.io/cepfb
367,"Navigating Relationships with ChatGPT: User Attitudes, Acceptability, and Potential",https://osf.io/gtr7n
368,Learning AI literacy in collaborative projects with an AI Education Tool by Making Machine Learning-Driven Apps: A case study from Finnish pre-service teacher education,https://osf.io/3qx2h
369,Outcome Based Education (OBE) Based Vocational Education Model in the Era of Artificial Intelligence (AI),https://osf.io/x8sj7
370,Expanding the Toolbox: Machine-Based Item Desirability Ratings as an Alternative to  Human-Based Ratings,https://osf.io/7bpeq
371,The Digitisation of Writing in Higher Education: Exploring the Use of Wordtune as an AI Writing Assistant,https://osf.io/uzwy7
372,Machine Learning to Analyze Single-Case Graphs: A Comparison to Visual Inspection,https://osf.io/b2sq7
373,Knowledge and Attitudes toward an Artificial Intelligence-Based Fidelity Measurement in Cognitive Behavioral Therapy Supervision,https://osf.io/r7sxu
374,Combining Variational Autoencoders &amp; Generative Adversarial Networks to Improve Image Quality,https://osf.io/8bmdu
375,Assessing Machine Learning versus Mathematical Modeling to Estimate the Transverse Shear Stress Distribution in a Rectangular Channel,https://osf.io/q4xha
376,Case-based Reasoning for Configuring Bandwidth Allocation Models - Raciocínio Baseado em Casos para a Configuração de Modelos de Alocação de Banda,https://osf.io/dkrh7
377,Pictorial research of pancreas with artificial intelligence and Baudrillard's simulacra in the works of Fellini,https://osf.io/jecnq
378,Pictorial research of pancreas with artificial intelligence and Baudrillard's simulacra in the works of Fellini,https://osf.io/yk652
379,Reinforcement Learning in Urban Network Traffic Signal Control: A Systematic Literature Review,https://osf.io/ewxrj
380,"Hybrid Scientists: Agency, AI, and the Science of Data",https://osf.io/nzswg
381,Assessing Machine Learning versus Mathematical Modeling to Estimate the Transverse Shear Stress Distribution in a Rectangular Channel,https://osf.io/q4xha
382,Reinforcement Learning in Urban Network Traffic Signal Control: A Systematic Literature Review,https://osf.io/ewxrj
383,Pictorial research of pancreas with artificial intelligence and Baudrillard's simulacra in the works of Fellini,https://osf.io/jecnq
384,Pictorial research of pancreas with artificial intelligence and Baudrillard's simulacra in the works of Fellini,https://osf.io/yk652
385,Machine Learning to Analyze Single-Case Graphs: A Comparison to Visual Inspection,https://osf.io/b2sq7
386,Knowledge and Attitudes toward an Artificial Intelligence-Based Fidelity Measurement in Cognitive Behavioral Therapy Supervision,https://osf.io/r7sxu
387,Is AI Literate?,https://osf.io/y9swd
388,A Review of Robotics and Artificial Intelligence as Indisputable Implements for Developing Country Advanced Technology Development,https://osf.io/57skm
389,Major Project Risk Management: Reconciling Complexity during Delivery with the Inside View in Planning,https://osf.io/j9sw8
390,The Ethics of Using Artificial Intelligence in Qualitative Research,https://osf.io/3rnbh
391,"Democratization, state capacity and developmental correlates of international artificial intelligence trade",https://osf.io/ud94h
392,Reinforcement Learning in Behavior Science and Artificial Intelligence,https://osf.io/ue5vx
393,Humans perceive warmth and competence in artificial intelligence,https://osf.io/5ursp
394,Five takeaways from Mitchell’s Artificial Intelligence: A guide for to thinking humans,https://osf.io/9svk3
395,Modeling of Family and Parenting Relationships for Artificial Intelligence Parenting Systems,https://osf.io/r37e4
396,Discerning Artificial Consciousness from Artificial Intelligence - A Thought Experiment,https://osf.io/ts9kr
397,Using Scratch to Teach Undergraduate Students Skills on AI,https://osf.io/x24m6
398,Responsible artificial intelligence in Africa: Towards policy learning,https://osf.io/jyhae
399,Talk to me: A dialogue with artificial intelligence about its use in education and research,https://osf.io/p4sm7
400,Artificial Intelligence in Advancing Mental Health Support Systems: Challenges and Prospects,https://osf.io/dt7wz
401,Ten UNESCO Recommendations on the Ethics of Artificial Intelligence,https://osf.io/csyux
402,The CCP’s Development of Artificial Intelligence: Impact on Future Operations,https://osf.io/rfp7t
403,The CCP’s Development of Artificial Intelligence: Impact on Future Operations,https://osf.io/ez3ws
404,Artificial Intelligence for the Measurement of Vocal Stereotypy,https://osf.io/r2fje
405,Thanks a Bot: Leveraging Artificial Intelligence for Improved Workplace Appreciation,https://osf.io/9jzvs
406,Artificial Intelligence Tools for Academic Work,https://osf.io/2gz4n
407,Reconceptualizing literacy in the age of artificial intelligence,https://osf.io/gawhz
408,Concerns Over the Expansion of Artificial Intelligence in the Legal Field,https://osf.io/caeu2
409,Deep Learning Techniques for Meta-Analysis in Artificial Intelligence,https://osf.io/n9zur
410,Emerging Role of Artificial Intelligence in Radiology for Cancer Diagnosis,https://osf.io/hnqa5
411,Artificial Intelligence: Panacea or Non-intentional Dehumanisation?,https://osf.io/rh4fw
412,Artificial General Intelligence (AGI) for Medical Education and Training,https://osf.io/xytzm
413,Moderating Model Marketplaces: Platform Governance Puzzles for AI Intermediaries,https://osf.io/6dfk3
414,US-Skepticism: Misinformation and Transnational Conspiracy in the 2024 Taiwanese Presidential Elections,https://osf.io/uefgw
415,Algorithmic Abduction: Robots for Alien Reading,https://osf.io/9s5je
416,How explainable AI affects human performance: A systematic review of the behavioural consequences of saliency maps,https://osf.io/ms2kv
417,Original but not human: Assessment of the philosophical foundations for granting copyright to Artificial Intelligence creations,https://osf.io/de75c
418,Finetuning and Improving Prediction  Results of LLMs Using Synthetic Data,https://osf.io/k8gwa
419,Coevolution with artificial intelligence: are we at the start of a new era for academic publishing?,https://osf.io/hsu5v
420,Coevolution with artificial intelligence: are we at the start of a new era for academic publishing?,https://osf.io/hsu5v
421,"Hybrid Scientists: Agency, AI, and the Science of Data",https://osf.io/vr69m
422,A Contextualized Survey on the State and Future  Directions of Diffusion Models,https://osf.io/xcfdu
423,"Perla: A Conversational Agent for Depression Screening in Digital Ecosystems. Design, Implementation and Validation",https://osf.io/nfas4
424,Finetuning and Improving Prediction  Results of LLMs Using Synthetic Data,https://osf.io/k8gwa
425,"Hero:  Automated Detection System for Prescription Stimulant Overdose via Synthesized GNP-based Metabolite Detection, AI-based Emotion Inference, and Novel Biometric Measurement",https://osf.io/jnmaz
426,Deep learning-based computational drug discovery to inhibit the RNA Dependent RNA Polymerase: application to SARS-CoV and COVID-19,https://osf.io/6kpbg
427,Spontaneous Perspective Taking Toward Robots: The Unique Impact of Humanlike Appearance,https://osf.io/8z72c
428,Generalized Simultaneous Localization and Mapping (G-SLAM) as unification framework for natural and artificial intelligences: towards reverse engineering the hippocampal/entorhinal system and principles of high-level cognition,https://osf.io/tdw82
429,How to Promote AI in the US Federal Government: Insights from Policy Process Frameworks,https://osf.io/vm43w
430,"The hard problem, qualia, agency, intelligence, and Freud",https://osf.io/gqspk
431,Engaging Comparative Literature in AI Development,https://osf.io/z9pxn
432,A NEW HORIZON IN MIXED-METHOD STUDIES: CHATGPT-ASSISTED PHENOMENOLOGICAL ANALYSIS,https://osf.io/5xpn9
433,The Evolution of Artificial Intelligence: From Rule-Based Systems to Neural Networks,https://osf.io/j6cfa
434,AI’s Influence on Human Creative Agency,https://osf.io/md5ef
435,Disillusioned with artificial intelligence: A book review,https://osf.io/nr7d6
436,Behavioral Intentions to use Artificial Intelligence Among  Managers in Small and Medium Enterprises,https://osf.io/w69yh
437,Deep Learning in Artificial Intelligence: Meta-Analysis and Chatbot Applications,https://osf.io/yaxdc
438,Artificial Intelligence Enhances Children’s Science Learning from Television Shows,https://osf.io/5kypd
439,Politics of Artificial Intelligence Adoption: Unpacking the Regime Type Debate,https://osf.io/ncxs7
440,Artificial Intelligence-Based Analytics for Impacts of COVID-19 and Online Learning on College Students’ Mental Health,https://osf.io/gwkcf
441,There is Not One But Many AI: A Network Perspective on Regional Demand in AI Skills,https://osf.io/32qws
442,„AI Takeover… doesn’t sound that bad!” –  Authoritarian ambivalence towards artificial intelligence,https://osf.io/2tvs4
443,The Role of Artificial Intelligence in Mental Health Care,https://osf.io/r4umy
444,AI-readiness for circular economy_Prospects and challenges,https://osf.io/s4jpz
445,Applications of AI in Identifying and Predicting Glioblastoma and Related Brain Cancers Using Genetic Biomarkers,https://osf.io/ed85p
446,Decoding artificial intelligence and machine learning concepts  for cancer research applications,https://osf.io/ks9h4
447,A Critical Take on the Policy Recommendations of the EU High-Level Expert Group on Artificial Intelligence,https://osf.io/dvx4f
448,"Artificial Intelligence, Large Language Models, and Large Vision Models in Education",https://osf.io/h9r4z
449,"Analysis of Artificial Intelligence Applications in Healthcare: a review of technologies, ethical concerns, and regulatory issues",https://osf.io/beudp
450,Model Pendidikan Berbasis Keluarga Berdasarkan Ulangan 6:4-9 dan Implikasinya bagi Penggunaan Artificial Intelligence dalam Pengajaran Kepada Anak,https://osf.io/782k5
451,Counselor Education in the Era of ChatGPT and Other Artificial Intelligence Based Chatbots,https://osf.io/mfwea
452,The Situational Rationality of Task Performance: Artifacts of Belief in Human Problem-Solving and Artificial Intelligence,https://osf.io/yt9vz
453,"The Importance of Getting Automated Grammar Feedback via Grammarly, for Increasing Students' English Language Proficiency",https://osf.io/749a2
454,Digital Grid and System Optimization,https://osf.io/m4prb
455,Coursera-REC: Explainable MOOCs Course Recommendation using RAG-facilitated LLMs,https://osf.io/dnf7r
456,Surprising gender biases in GPT,https://osf.io/mp27q
457,Detecting Climate Anxiety in Therapy through Natural Language Processing,https://osf.io/5bhax
458,"What’s Next for AI Ethics, Policy, and Governance? A Global Overview",https://osf.io/8jaz4
459,Deep neural networks are more accurate than humans at detecting sexual orientation from facial images.,https://osf.io/hv28a
460,"What’s Next for AI Ethics, Policy, and Governance? A Global Overview",https://osf.io/8jaz4
461,Deep neural networks are more accurate than humans at detecting sexual orientation from facial images.,https://osf.io/hv28a
462,Generative Adversarial Phonology: Modeling unsupervised allophonic learning with neural networks,https://osf.io/ptd3a
463,Digital Grid and System Optimization,https://osf.io/m4prb
464,Surprising gender biases in GPT,https://osf.io/mp27q
465,Artificial Intelligence Language Predictors of Two-Year Trauma-Related Outcomes,https://osf.io/8fv5r
466,Technological changes: Recent trends and challenges in banking sector,https://osf.io/s9z28
467,Literature meets Artificial Intelligence: The Way Ahead,https://osf.io/7r8hj
468,Road Not Taken： Why Artificial Intelligence Will Not Re-define Politics,https://osf.io/c3km9
469,Artificial Intelligence: A Critical Examination of Current Trends and Future Prospects,https://osf.io/q7n59
470,Redefining the role of Artificial Intelligence in artistic production,https://osf.io/g9ufz
471,Precision Medicine in the Context of Artificial Intelligence,https://osf.io/cbd7a
472,Application of Artificial Intelligence in Thermal Management and Wavelet Analysis: A Comprehensive Review,https://osf.io/d2vn3
473,The strategic paradox of autonomous weapons,https://osf.io/3k7x4
474,"Bridging the gap between perception and action: the case for neuroimaging, AI and video games",https://osf.io/3epws
475,Precision strength training: Data-driven artificial intelligence approach to strength and conditioning,https://osf.io/w734a
476,State of the art of predictive modeling for real-life applications,https://osf.io/m3y4v
477,Generative Artificial Intelligence: Risks and Benefits for Educational Institutions,https://osf.io/mvcb5
478,Starting the Conversation Around the Ethical Use of Artificial Intelligence in Applied Behavior Analysis,https://osf.io/zmn28
479,Artificial Intelligence in medicine: today and tomorrow,https://osf.io/gf24u
480,The European Union’s Artificial Intelligence Act and Trust: Towards an AI Bill of Rights in Healthcare?,https://osf.io/5ynem
481,Everything You Always Wanted to Know About AI - Nowcasting Digital Skills With Wikipedia,https://osf.io/rfzdq
482,"Hey, Siri, Am I Sexist?: An Examination of AI Voice Assistant Gender on Perceptions of Helpfulness and Usefulness",https://osf.io/4whrx
483,What does it mean to be an Agent?,https://osf.io/evna6
484,Human Divergent Exploration Capacity for Material Design: A Comparison with Artificial Intelligence,https://osf.io/y69px
485,"A Framework for Embedding Artificial Intelligence in Nursing: Education, Innovation, Collaboration, and Implementation – the ALIGN Model",https://osf.io/3b8pc
486,Behavioural Artificial Intelligence: An Agenda for  Systematic Empirical Studies of Artificial Inference,https://osf.io/mrqf4
487,Advanced AI and Machine Learning Techniques and Algorithms in Cancer Research,https://osf.io/7skz3
488,Explainable AI for unsupervised machine learning: A proposed scheme applied to a case study with science teachers,https://osf.io/3gqzk
489,Tasks for aligning human and machine planning,https://osf.io/9jntv
490,Evaluating the Effects of Artificial Intelligence Homework Assistance Tools on High School Students’ Academic Performance and Personal Development,https://osf.io/4phvz
491,Artificial Intelligence in Quebec:  A Tightly Knit Network,https://osf.io/j6rmb
492,How is Artificial Intelligence Changing Science? Research in the Era of Learning Algorithms.,https://osf.io/28pnx
493,The Turn to Artificial Intelligence in Governing Communication Online,https://osf.io/vwpcz
494,Psychotherapy in the era of artificial intelligence: Therapist Panoptes,https://osf.io/fpzwk
495,"Debating AI in archaeology: applications, implications, and ethical considerations",https://osf.io/r2j7h
496,AI in global healthcare: Need for robust governance frameworks,https://osf.io/sgy87
497,Quo Vadis Pendidikan di Era Artificial Intelligence?,https://osf.io/sf7hc
498,MuFIN: A Framework for Automating Multimodal Feedback Generation using Generative Artificial Intelligence,https://osf.io/3asxz
499,MusAIcology: AI Music and the Need for a New Kind of Music Studies,https://osf.io/9pz4x
500,Revolutionizing Interactions: Unleashing Deep Learning and AI in the Chatbot Era,https://osf.io/j98us
501,Acceptance of AI-Based Meeting Tools: Psychological Safety as a Foundation for Smart Collaboration,https://osf.io/sgxyp
502,Citizen Science Applications for Water Quality Monitoring. A Review,https://osf.io/rvs6q
503,Exploring EFL learners’ perceived promise and limitations of using an artificial intelligence speech evaluation system for speaking practice,https://osf.io/ec68h
504,Transforming Online Learning Research: Leveraging GPT-3.5 Large Language Models for Automated Content Analysis of Cognitive Presence,https://osf.io/w9uhb
505,Development and Validation of the AI Attitude Scale (AIAS-4): A Brief Measure of Attitude Toward Artificial Intelligence,https://osf.io/f8hvy
506,Disruption and Emergence: How to Think about Human Rights Futures,https://osf.io/frdhm
507,Cognitoid - an Artificial General Intelligence algorithm,https://osf.io/f4wq3
508,"Project Management  Volume, Velocity, Variety:  A Big Data Dynamics Approach",https://osf.io/k3h9r
509,"Temporal analysis of academic performance in higher education before, during and after COVID-19 confinement using artificial intelligence",https://osf.io/qba8w
510,Acceptance of AI-Based Meeting Tools: Psychological Safety as a Foundation for Smart Collaboration,https://osf.io/sgxyp
511,Development and Validation of the AI Attitude Scale (AIAS-4): A Brief Measure of Attitude Toward Artificial Intelligence,https://osf.io/f8hvy
512,"Temporal analysis of academic performance in higher education before, during and after COVID-19 confinement using artificial intelligence",https://osf.io/qba8w
513,Cognitoid - an Artificial General Intelligence algorithm,https://osf.io/f4wq3
514,Indian Courts of Law can Benefit Immensely by Adopting Artificial Intelligence Methods for a Speedy and Accurate Justice.,https://osf.io/axjyz
515,"Project Management  Volume, Velocity, Variety:  A Big Data Dynamics Approach",https://osf.io/k3h9r
516,Why Fairness Cannot Be Automated: Bridging the Gap Between EU Non-Discrimination Law and AI,https://osf.io/jq2b6
517,The best laid plans: Computational principles of ACC,https://osf.io/3df8y
518,In support of the expedited development of Artificial General Intelligence,https://osf.io/pbj48
519,Adding binary search connections to improve DenseNet performance,https://osf.io/8z42s
520,The Impact of Artificial Intelligence Tools on Academic Writing Instruction in Higher Education: A Systematic Review,https://osf.io/ph24v
521,Can Artificial Intelligence (“AI”) Replace Human Arbitrators? Technological Concerns and Legal Implications,https://osf.io/k4g8s
522,Data Science Plus Plus (DS++): The Definition,https://osf.io/wxnk5
523,The Paradox of Anthroponormative Restriction: Artistic Artificial Intelligence and Literary Writing,https://osf.io/tc79k
524,Onward for the freedom of others: Marching beyond the AI Ethics,https://osf.io/3xzaf
525,Lower Artificial Intelligence Literacy Predicts Greater AI Receptivity,https://osf.io/t9u8g
526,Penggunaan ChatGPT dalam Pengulasan Artikel Bertopik “Tax Avoidance”,https://osf.io/bv4jp
527,Legal and ethical considerations regarding the use of ChatGPT in education,https://osf.io/c5hf3
528,Opinion piece/Book chapter: Artificial Intelligence learns protein prediction,https://osf.io/n7wfp
529,The Laws of AI,https://osf.io/m9rgy
530,Artificial Intelligence in Radiology: Enhancing Diagnostic Accuracy,https://osf.io/7evst
531,The moral psychology of Artificial Intelligence,https://osf.io/8ptdg
532,Psychedelics and Artificial Intelligence: Integrating AI-Powered Analysis in Phenomenological Mental Health Studies,https://osf.io/9rnj8
533,Artificial Intelligence and Machine Learning Uses in Supply Chain Risk Management,https://osf.io/ke7jr
534,The impact of generative artificial intelligence on socioeconomic inequalities and policy making,https://osf.io/6fd2y
535,Proactive strategies to promote responsible use of ChatGPT-4 during geography teacher education,https://osf.io/mcuyk
536,"The Future of Intelligence: The Central Meaning-Making Unit  of Intelligence in the Mind, the Brain, and Artificial Intelligence",https://osf.io/ykde3
537,Evaluating the Multilingual Differences of ChatGPT and Google Gemini on the MMLU Dataset Translated into Thai,https://osf.io/smkfu
538,"The roles of jitter, shimmer, and harmonic-to-noise ratio in perceptions of artificial intelligence (AI) conversational agents’ voices",https://osf.io/9dbfq
539,How to get from ‘AI Tools’ to ‘AI Selves’,https://osf.io/a95gu
540,People's Councils for Ethical Machine Learning,https://osf.io/sjpmc
541,Evaluating the Multilingual Differences of ChatGPT and Google Gemini on the MMLU Dataset Translated into Thai,https://osf.io/smkfu
542,"The roles of jitter, shimmer, and harmonic-to-noise ratio in perceptions of artificial intelligence (AI) conversational agents’ voices",https://osf.io/9dbfq
543,Navigating Uncertain Environments: Multiscale Computation in Biological and Artificial Intelligence,https://osf.io/ced3t
544,Digital discretion and public administration in Africa:  Implications for the use of artificial intelligence,https://osf.io/2r98w
545,Synthesis of Human and Artificial Intelligence,https://osf.io/gf7k9
546,"Artificial Intelligence, Machine Learning, and Big Data: Improvements to the Science of People at Work and Applications to Practice",https://osf.io/6zhjf
547,A real-world test of artificial intelligence infiltration of a university examinations system: a “Turing Test” case study,https://osf.io/n854h
548,On Generative Artificial Intelligence: Open-Source is the Way,https://osf.io/jnmzg
549,"E-commerce, Artificial Intelligence, and Mobile Applications: A Systematic Review of Interdisciplinary Perspectives and Insights",https://osf.io/6qjtm
550,On Generative Artificial Intelligence: Open-Source is the Way,https://osf.io/jnmzg
551,"E-commerce, Artificial Intelligence, and Mobile Applications: A Systematic Review of Interdisciplinary Perspectives and Insights",https://osf.io/6qjtm
552,Communicating the Limitations of AI: The Effect of Message Framing and Ownership on Trust in Artificial Intelligence,https://osf.io/unjg6
553,Governing knowledge and technology: European approach to artificial intelligence,https://osf.io/59fbk
554,Integrating Artificial Intelligence in a Telemental Health Clinic,https://osf.io/mk87x
555,"Speech In, Speech Out",https://osf.io/asvjg
556,AI usage in Healthcare,https://osf.io/b36y5
557,Advancing Materials Science: The Power of Predictive AI in Understanding Thin Film Evaporation in Hierarchical Structures,https://osf.io/mn5dk
558,COV-DrugX Pipeline for Covid-19 Drug Repurposing,https://osf.io/whka3
559,Using system analogies to model psychological variables for artificial intelligence applications,https://osf.io/yxe7a
560,STEM Leadership and Training for Trailblazing Students in an Immersive Research Environment,https://osf.io/ypsqx
561,Identifying Risks and Ethical Considerations of AI in Gambling:  A Scoping Review,https://osf.io/gpyub
562,The Use of AI by Election Campaigns,https://osf.io/zm2r6
563,ChatGPT and the superficiality of knowledge: an approach from higher education,https://osf.io/s6kpt
564,The other Cambridge analytics: Early ‘artificial intelligence’ in American Political Science,https://osf.io/gzsmu
565,Artificial Intelligence: A Game-Changer for Mental Health Care,https://osf.io/ubdxz
566,Start Generating:  Harnessing Generative Artificial Intelligence for Sociological Research,https://osf.io/u9nft
567,To Err is Algorithm: Algorithmic fallibility and economic organisation,https://osf.io/xuvf9
568,Inovasi Desain Produk Baut Berbasis Artificial Intelligence,https://osf.io/jxc4n
569,Is artificial intelligence more persuasive than humans? A meta-analysis,https://osf.io/ehg7n
570,"C-H-A-T-G-P-T, Find Out What it Means To Me: ChatGPT, Artificial Intelligence, and the Study of Individual Differences",https://osf.io/5ctfq
571,A Psychological Model Predicts Fears about Artificial Intelligence across 20 Countries and 6 Domains of Application,https://osf.io/pjvqt
572,Artificial Intelligence Adoption Prediction Model (AIAPM): Would ChatGPT-3.5 be adopted in English poetry classrooms?,https://osf.io/xaw6c
573,Publish or Perish: The Impact of ChatGPT on Future Academics,https://osf.io/b5s4c
574,A review on the artificial intelligence algorithms for the recognition of Activities of Daily Living using sensors in mobile devices,https://osf.io/k6rxa
575,Toward Meaningful Human Control of Autonomous Weapons Systems through Function Allocation,https://osf.io/uvwd9
576,CogNGen: Constructing the kernel of a hyperdimensional predictive processing cognitive architecture,https://osf.io/g6hf4
577,"Cognitive network science reveals bias in GPT-3, ChatGPT, and GPT-4 mirroring math anxiety in high-school students",https://osf.io/27u6z
578,The Artist's Machine,https://osf.io/tj6yf
579,Objective Sexiness? Using the Statistics of Feature Extraction Algorithm Outcomes to Determine the Sexiness of Images of Nude Women during Pornography Casting,https://osf.io/zspvf
580,From Driverless Dilemmas to More Practical Common-Sense Tests for Automated Vehicles,https://osf.io/ypbve
581,A comparison of zero and minimal intelligence agendas in majority-rule voting models,https://osf.io/ajfdb
582,iSense: AI-Based Model and App to Identify Linguistic Biomarkers of Mood Disorders,https://osf.io/gm9e8
583,The Scale of Artificial Intelligence Literacy for all (SAIL4ALL): A Tool for Assessing Knowledge on Artificial Intelligence in All Adult Populations and Settings,https://osf.io/bvyku
584,"HyperKvasir, A Comprehensive Multi-Class Image and Video Dataset for Gastrointestinal Endoscopy",https://osf.io/mkzcq
585,Teaming up with an AI: Exploring human-AI collaboration in a writing scenario with ChatGPT,https://osf.io/extmc
586,Next Generation AI-Based Firewalls: A Comparative Study,https://osf.io/3kg6f
587,How do People Judge the Immorality of Artificial Intelligence versus Humans Committing Moral Wrongs in Real-World Situations?,https://osf.io/bmq7h
